titulo,artistas,album,url
C'mon Children,"Earth, Wind & Fire","Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=j4mDLdBZx74
Time Is on Your Side,"Earth, Wind & Fire","Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=Vx88KD2na1M
James Dean (feat. Jackson Browne),Eagles,"Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=c6vpYhfmu9M
Already Gone (feat. Jackson Browne),Eagles,"Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=PnodRmXmL9A
Take It Easy (feat. Jackson Browne),Eagles,"Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=IIGjgfVS6oU
Blackberry Blossom (feat. Jackson Browne),Eagles,"Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=ugpxdiqktsM
Midnight Flyer (feat. Jackson Browne),Eagles,"Ontario Motor Speedway, California, April '74",https://music.youtube.com/watch?v=12JMmdozrvc
Peaceful Easy Feeling (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=WI8s-CDpLBU
Already Gone (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=xTmEpIdkPKk
Good Day In Hell (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=SYWye5SdCQg
Silver Threads And Golden Needles (Live) (feat. Linda Ronstadt),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=tFL3NfaZArQ
Desperado (Live) (feat. Linda Ronstadt),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=31mbbAfBs_w
It Doesn't Matter Anymore (Live) (feat. Linda Ronstadt),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=ZXauFhjTFi8
Midnight Flyer (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=e5ihgb_CXAY
Twenty One (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=Cj93Fhh4vfM
Ol' 55 (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=HsvQLXDBDCc
Your Bright Baby Blues (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=lPInGCTEOLI
Looking Into You (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=numhtQSgHF0
James Dean (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=qq5mDtpR-kQ
Doolin' Dalton (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=tSh_uSmg43I
Take It Easy (Live),Eagles,Beneath The Halo Moon (feat. Linda Ronstadt),https://music.youtube.com/watch?v=bFVLEQe8h3U
King Of Hollywood (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=i6Ucf0UAgmU
In The City (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=RCB59ZvolfU
Hotel California (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=j89U-xtula8
Keep On Tryin' (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=JzJ1N9calbU
Saturday Night (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=8xn7JT0MWqM
I Can't Tell You Why (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=jAb2efW2KEM
The Sad Cafe (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=kUMmGI9IZCU
Already Gone (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=omfZqnUGPVc
Pretty Maids All In A Row (Live),Eagles,King of Hollywood,https://music.youtube.com/watch?v=DeGB548haFA
Funk No. 49 (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=Km_47THZyFI
Good Day in Hell (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=kM8T4xd_GFE
Rocky Mountain Way (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=uRzI0-fHIfQ
Witchy Woman (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=RyiVKyV_8oo
James Dean (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=ACrerdQ-DQ0
Introductions (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=WHJdOswno3c
The Best of My Love (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=7csYuFYoc9M
Walk Away (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=0t3YRIAjV_A
Tequila Sunrise (Live),The Eagles,"The Eagles Live At The Summit, Houston, 1976 vol. 2",https://music.youtube.com/watch?v=aNAu0YQz7s4
No More Walks in the Wood,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=rYEk6P0jRho
How Long,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=PUNv4Mv3lX8
Busy Being Fabulous,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=hsDX5V1Jw-M
What Do I Do With My Heart,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=-s_40r-xGf8
Guilty of the Crime,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=Bk-a6Aoa_Kc
I Don't Want to Hear Any More,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=Ng1LNeV9Djg
Waiting in the Weeds,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=grMoITB6L9g
No More Cloudy Days,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=mzLLSXBnQhU
Fast Company,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=f7P9sZ5D7Ro
Do Something,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=aGEbNaoasrQ
You Are Not Alone,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=ZdiX7te58vA
Long Road Out of Eden,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=96mNHoaClZw
I Dreamed There Was No War,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=aGjpcKSl4ec
Somebody,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=O2bML5na_zQ
Frail Grasp on the Big Picture,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=4qlCqsE7ZNs
Last Good Time In Town,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=qKcMSI8zslE
I Love to Watch a Woman Dance,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=wo3kAroH6Ps
Business As Usual,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=BJRBkEPNAA4
Center of the Universe,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=uXyYkDuzg9s
It's Your World Now,Eagles,Long Road out of Eden,https://music.youtube.com/watch?v=TyFJg18RtLc
The Long Run,Eagles,The Long Run,https://music.youtube.com/watch?v=w-XGi32bX0c
I Can't Tell You Why,Eagles,The Long Run,https://music.youtube.com/watch?v=Odcn6qk94bs
In the City,Eagles,The Long Run,https://music.youtube.com/watch?v=J39LK_wDzKw
The Disco Strangler,Eagles,The Long Run,https://music.youtube.com/watch?v=TwCqCUSks0E
King of Hollywood,Eagles,The Long Run,https://music.youtube.com/watch?v=j-V_HKt733k
Heartache Tonight,Eagles,The Long Run,https://music.youtube.com/watch?v=jBte_o5JpJA
Those Shoes,Eagles,The Long Run,https://music.youtube.com/watch?v=UsREsBbDjFA
Teenage Jail,Eagles,The Long Run,https://music.youtube.com/watch?v=P_wNnRi4S_E
The Greeks Don't Want No Freaks,Eagles,The Long Run,https://music.youtube.com/watch?v=mR6Q_Q0v7G4
The Sad Cafe,Eagles,The Long Run,https://music.youtube.com/watch?v=MRG1ziAcIVs
Hotel California,Eagles,Hotel California,https://music.youtube.com/watch?v=dLl4PZtxia8
New Kid in Town,Eagles,Hotel California,https://music.youtube.com/watch?v=_fW2rw8SwoA
Life in the Fast Lane,Eagles,Hotel California,https://music.youtube.com/watch?v=Ybg_uZxdE0c
Wasted Time,Eagles,Hotel California,https://music.youtube.com/watch?v=evxkY964tqk
Wasted Time (Reprise),Eagles,Hotel California,https://music.youtube.com/watch?v=None
Victim of Love,Eagles,Hotel California,https://music.youtube.com/watch?v=eqAzOeDoQwE
Pretty Maids All in a Row,Eagles,Hotel California,https://music.youtube.com/watch?v=ffBPxEO5vHQ
Try and Love Again,Eagles,Hotel California,https://music.youtube.com/watch?v=_0A7UXFPxS8
The Last Resort,Eagles,Hotel California,https://music.youtube.com/watch?v=None
One of These Nights,Eagles,One of These Nights,https://music.youtube.com/watch?v=dkb811y4fkI
Too Many Hands,Eagles,One of These Nights,https://music.youtube.com/watch?v=7JuB7rLH_ew
Hollywood Waltz,Eagles,One of These Nights,https://music.youtube.com/watch?v=13inAzr-vak
Journey of the Sorcerer,Eagles,One of These Nights,https://music.youtube.com/watch?v=wZdZKolMIl0
Lyin' Eyes,Eagles,One of These Nights,https://music.youtube.com/watch?v=1t2upIbBJw4
Take It to the Limit,Eagles,One of These Nights,https://music.youtube.com/watch?v=SloVvZdNuXA
Visions,Eagles,One of These Nights,https://music.youtube.com/watch?v=AiS-8G2XTdM
After the Thrill Is Gone,Eagles,One of These Nights,https://music.youtube.com/watch?v=EaoqonWmEM4
I Wish You Peace,Eagles,One of These Nights,https://music.youtube.com/watch?v=1TlRws5-Z8U
Already Gone,Eagles,On the Border,https://music.youtube.com/watch?v=NkqUMG6uycM
You Never Cry Like a Lover,Eagles,On the Border,https://music.youtube.com/watch?v=ag_ONZypHIM
Midnight Flyer,Eagles,On the Border,https://music.youtube.com/watch?v=DYVITwlx2dM
My Man,Eagles,On the Border,https://music.youtube.com/watch?v=sCqmMKwPqlg
On the Border,Eagles,On the Border,https://music.youtube.com/watch?v=n91_ozQrEmk
James Dean,Eagles,On the Border,https://music.youtube.com/watch?v=tU_rnam0TJk
Ol' 55,Eagles,On the Border,https://music.youtube.com/watch?v=Ul6FX6vw3GE
Is It True?,Eagles,On the Border,https://music.youtube.com/watch?v=9usknDllPD8
Good Day in Hell,Eagles,On the Border,https://music.youtube.com/watch?v=xk10o83tbEY
The Best of My Love,Eagles,On the Border,https://music.youtube.com/watch?v=76ke25oo0kg
Doolin-Dalton,Eagles,Desperado,https://music.youtube.com/watch?v=0L4qBm8LrIc
Twenty-One,Eagles,Desperado,https://music.youtube.com/watch?v=LEodN4vYrO8
Out of Control,Eagles,Desperado,https://music.youtube.com/watch?v=n_8_EzkMoyk
Tequila Sunrise,Eagles,Desperado,https://music.youtube.com/watch?v=le61bGcXlq0
Desperado,Eagles,Desperado,https://music.youtube.com/watch?v=-q93wc3-deU
Certain Kind of Fool,Eagles,Desperado,https://music.youtube.com/watch?v=nV8TyTcQRxI
Doolin-Dalton (Instrumental) (Instrumental; 2013 Remaster),Eagles,Desperado,https://music.youtube.com/watch?v=BG0xZOA2ya4
Outlaw Man,Eagles,Desperado,https://music.youtube.com/watch?v=GV7fY8FbLeY
Saturday Night,Eagles,Desperado,https://music.youtube.com/watch?v=g6YLvPGV-78
Bitter Creek,Eagles,Desperado,https://music.youtube.com/watch?v=4R68eQ6rqV0
Doolin-Dalton / Desperado (Reprise),Eagles,Desperado,https://music.youtube.com/watch?v=None
Lyin' Eyes,Eagles,Lyin' Eyes,https://music.youtube.com/watch?v=1t2upIbBJw4
Take It to the Limit,Eagles,Take It to the Limit,https://music.youtube.com/watch?v=SloVvZdNuXA
One of These Nights (Single Version) (Single Version; 2018 Remaster),Eagles,One of These Nights (Single Version; 2018 Remaster),https://music.youtube.com/watch?v=dkb811y4fkI
Please Come Home for Christmas,Eagles,Please Come Home for Christmas / Funky New Year,https://music.youtube.com/watch?v=7Rv3wfwIVBc
Funky New Year,Eagles,Please Come Home for Christmas / Funky New Year,https://music.youtube.com/watch?v=5dGdrNP-NMk
Take It Easy,Eagles,Take It Easy,https://music.youtube.com/watch?v=5igDtWadYms
"The Best of My Love (Live at the Millennium Concert, Staples Center, Los Angeles, CA, 12/31/1999)",Eagles,"The Best of My Love (Live at the Millennium Concert, Staples Center, Los Angeles, CA, 12/31/1999)",https://music.youtube.com/watch?v=Tl2QS8aW-NA
"Lyin' Eyes (Live From The Forum, Inglewood, CA, 9/12, 14, 15/2018)",Eagles,"Lyin' Eyes (Live From The Forum, Inglewood, CA, 9/12, 14, 15/2018)",https://music.youtube.com/watch?v=UeUFdH5u_yY
Take It Easy,The Eagles,"Live At Ontario Speedway, California, April 6th 1974, KLOS-FM Broadcast",https://music.youtube.com/watch?v=fqr69o2nAYY
James Dean,The Eagles,"Live At Ontario Speedway, California, April 6th 1974, KLOS-FM Broadcast",https://music.youtube.com/watch?v=_nE1TwShrI4
Midnight Flyer,The Eagles,"Live At Ontario Speedway, California, April 6th 1974, KLOS-FM Broadcast",https://music.youtube.com/watch?v=zhwnw-L8rGA
Already Gone,The Eagles,"Live At Ontario Speedway, California, April 6th 1974, KLOS-FM Broadcast",https://music.youtube.com/watch?v=3TRjQNicouc
"Hotel California (Live From The Forum, Inglewood, CA, 9/12, 14, 15/2018)",Eagles,"Hotel California (Live From The Forum, Inglewood, CA, 9/12, 14, 15/2018)",https://music.youtube.com/watch?v=wkAAxeFOj0Y
"New Kid in Town (Live at The Forum, Los Angeles, CA, 10/20-22/1976)",Eagles,"New Kid in Town (Live at Capital Centre, Landover, MD, 3/21-22/1977; 2017 Remaster)",https://music.youtube.com/watch?v=ab62weGHgZ4
titulo,artistas,album,url
The Great Pretender (Special Edition),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=1ZtwSnrkDiI
I Was Born To Love You (Special Edition),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=tOTI5oj95Kw
Barcelona (2012 Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Never Boring,https://music.youtube.com/watch?v=Y1fiOJDXA-E
Love Kills (Special Edition),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=YcgBgJCaC-M
How Can I Go On (2012 Orchestrated Version / Single Version),"Freddie Mercury, Montserrat Caballé",Never Boring,https://music.youtube.com/watch?v=ksNoe8W2jTc
Love Me Like There's No Tomorrow (Special Edition),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=H1Wbu_AF2e4
Living On My Own (No More Brothers Radio Mix),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=HTdd8QxifbY
The Golden Boy (2012 Orchestrated Version / Single Edit),"Freddie Mercury, Montserrat Caballé",Never Boring,https://music.youtube.com/watch?v=aUEpKzMaZPY
She Blows Hot And Cold (Special Edition),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=5s-3I4fm2Is
Made In Heaven (Special Edition),Freddie Mercury,Never Boring,https://music.youtube.com/watch?v=vBCTasRgFqo
Barcelona (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=Y1fiOJDXA-E
La Japonaise (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=THDBBvjOc4M
The Fallen Priest (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=0gQW7b5TT_I
Ensueño (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=lQtwK3P8Cto
The Golden Boy (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=OPizyP4x30I
Guide Me Home (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=1VmNHQGtzHE
How Can I Go On (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=ksNoe8W2jTc
Exercises In Free Love (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=QI5Hf5MDrbY
Overture Piccante (New Orchestrated Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=ZzYkbKcPnuI
How Can I Go On (New Orchestrated Version),Freddie Mercury & Montserrat Caballé,Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=None
Exercises In Free Love (1987 B-Side),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=JAO_XHisG_0
Barcelona (Early Version: Freddie's Demo Vocal),Freddie Mercury,Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=JCmcs5GEjKA
La Japonaise (Early Version: Freddie's Demo Vocal),Freddie Mercury,Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=9kP8tuCISZg
Rachmaninov's Revenge (The Fallen Priest) (Later Version: Freddie's Demo Vocal),Freddie Mercury,Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=QBxlJTaGl8c
Ensueño (Monsterrat's Live Takes),Montserrat Caballé,Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=pmKh8Rt2w2A
The Golden Boy (Early Version: Freddie's Demo Vocal),Freddie Mercury,Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=SaJ0ajUDdTQ
Guide Me Home (Alternative Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=FPDutrCVF9A
How Can I Go On (Alternative Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=P8BJwHbGRyo
How Can I Go On (Alternative Piano Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=lMPknOAvzFY
Barcelona (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=3ROX7ww5Exo
La Japonaise (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=oVgQrO-7Evk
The Fallen Priest (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=9SYwWSRAq6E
Ensueño (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=OxvWgbqx03M
The Golden Boy (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=W--jm8CB-ls
Guide Me Home (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=TYvIWDd5T2g
How Can I Go On (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=_uRQkz3YSC4
Exercises In Free Love (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=3V_k5jJVYSs
Overture Piccante (Orchestral Version),"Freddie Mercury, Montserrat Caballé",Barcelona (Special Edition - Deluxe),https://music.youtube.com/watch?v=rRvp0KCmrxw
Barcelona (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=Y1fiOJDXA-E
La Japonaise (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=DYIp-7-4MUk
The Fallen Priest (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=QR_xn-c35ko
Ensueño (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=yn436vcTJl8
The Golden Boy (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=OPizyP4x30I
Guide Me Home (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=JYb2yHjFBF8
How Can I Go On (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=ksNoe8W2jTc
Exercises In Free Love (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=4oIbEv-kiFE
Overture Piccante (New Orchestrated Version),Freddie Mercury,Barcelona (Special Edition),https://music.youtube.com/watch?v=4u4P7uaqhNs
